Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAGKgen1,-7.1,23.312,17.022
6lu7_idAAGLgen1,-7.1,25.773,21.626
6lu7_idAAGOgen1,-7.1,22.636,19.045
6lu7_idAAGRgen1,-7.1,32.493,29.568
6lu7_idAAGRgen1,-7.1,40.68,38.476
6lu7_idAAGVgen1,-7.1,2.945,1.905
6lu7_idAAGZgen1,-7.1,24.99,22.04
6lu7_idAAGZgen1,-7.1,25.326,22.46
6lu7_idAAHTgen1,-7.1,0,0
6lu7_idAAHUgen1,-7.1,5.752,4.491
6lu7_idAAHUgen1,-7.1,2.23,1.687
6lu7_idAAHWgen1,-7.1,7.327,4.157
6lu7_idAAHXgen1,-7.1,30.692,26.943
6lu7_idAAIHgen1,-7.1,0,0
6lu7_idAAIOgen1,-7.1,25.311,23.092
6lu7_idAAITgen1,-7.1,7.838,2.377
6lu7_idAAJFgen1,-7.1,2.492,1.288
6lu7_idAAJMgen1,-7.1,24.868,20.906
6lu7_idAAJNgen1,-7.1,0,0
6lu7_idAAJQgen1,-7.1,2.473,2.07
6lu7_idAAJQgen1,-7.1,4.352,2.183
6lu7_idAAJUgen1,-7.1,7.35,2.474
6lu7_idAAJUgen1,-7.1,1.552,0.55
6lu7_idAAJWgen1,-7.1,4.008,1.977
6lu7_idAAKMgen1,-7.1,6.721,1.363
6lu7_idAAKUgen1,-7.1,0,0
6lu7_idAAKWgen1,-7.1,8.806,4.686
6lu7_idAAKWgen1,-7.1,30.691,28.439
6lu7_idAAKXgen1,-7.1,39.677,34.318
6lu7_idAAKXgen1,-7.1,35.346,29.843
6lu7_idAAAGgen1,-7,23.99,21.53
6lu7_idAAAUgen1,-7,24.201,22.244
6lu7_idAAAUgen1,-7,24.425,21.755
6lu7_idAAAUgen1,-7,21.701,18.921
6lu7_idAAAUgen1,-7,25.328,22.956
6lu7_idAAAUgen1,-7,11.609,9.827
6lu7_idAAAYgen1,-7,4.908,1.39
6lu7_idAAAYgen1,-7,3.846,2.428
6lu7_idAAAZgen1,-7,21.909,19.643
6lu7_idAAAZgen1,-7,7.463,1.547
6lu7_idAABBgen1,-7,27.301,24.244
6lu7_idAABZgen1,-7,27.32,20.67
6lu7_idAACVgen1,-7,32.166,29.458
6lu7_idAACZgen1,-7,5.087,1.771
6lu7_idAADCgen1,-7,0,0
6lu7_idAADHgen1,-7,0,0
6lu7_idAADMgen1,-7,22.429,19.305
6lu7_idAADZgen1,-7,4.666,2.664
6lu7_idAADZgen1,-7,3.246,1.435
6lu7_idAAEBgen1,-7,22.95,20.983
6lu7_idAAEDgen1,-7,9.878,4.906
6lu7_idAAEUgen1,-7,8.082,1.63
6lu7_idAAEUgen1,-7,4.711,2.664
6lu7_idAAEWgen1,-7,2.808,2.07
6lu7_idAAFJgen1,-7,0,0
6lu7_idAAFJgen1,-7,31.106,27.745
6lu7_idAAFNgen1,-7,8.088,4.489
6lu7_idAAFUgen1,-7,25.743,22.079
6lu7_idAAFUgen1,-7,10.098,3.814
6lu7_idAAFUgen1,-7,22.823,19.107
6lu7_idAAFUgen1,-7,25.842,22.461
6lu7_idAAFUgen1,-7,6.931,4.129
6lu7_idAAFXgen1,-7,2.427,1.513
6lu7_idAAGBgen1,-7,7.802,3.289
6lu7_idAAGBgen1,-7,9.861,2.173
6lu7_idAAGBgen1,-7,8.344,2.501
6lu7_idAAGJgen1,-7,9.488,4.737
6lu7_idAAGKgen1,-7,7.175,2.639
6lu7_idAAGLgen1,-7,26.214,22.757
6lu7_idAAGLgen1,-7,8.182,3
6lu7_idAAGMgen1,-7,29.718,25.466
6lu7_idAAGOgen1,-7,23.236,19.534
6lu7_idAAGRgen1,-7,29.579,27.165
6lu7_idAAGVgen1,-7,10.347,3.578
6lu7_idAAGZgen1,-7,30.445,25.912
6lu7_idAAGZgen1,-7,3.025,1.825
6lu7_idAAGZgen1,-7,23.709,21.458
6lu7_idAAHBgen1,-7,24.304,22.586
6lu7_idAAHUgen1,-7,32.577,28.068
6lu7_idAAHWgen1,-7,9.394,4.689
6lu7_idAAHWgen1,-7,3.215,2.346
6lu7_idAAHWgen1,-7,24.433,21.122
6lu7_idAAHXgen1,-7,22.64,18.195
6lu7_idAAHXgen1,-7,30.351,26.169
6lu7_idAAHXgen1,-7,22.673,17.071
6lu7_idAAITgen1,-7,6.492,2.565
6lu7_idAAJFgen1,-7,7.48,4.529
6lu7_idAAJNgen1,-7,7.495,1.593
6lu7_idAAJNgen1,-7,23.808,20.916
6lu7_idAAJQgen1,-7,20.304,16.205
6lu7_idAAJUgen1,-7,23.313,20.066
6lu7_idAAKMgen1,-7,2.324,1.542
6lu7_idAAKWgen1,-7,33.035,30.486
6lu7_idAAAUgen1,-6.9,5.77,3.841
6lu7_idAAAUgen1,-6.9,5.083,4.231
6lu7_idAAAUgen1,-6.9,25.96,22.336
6lu7_idAAAZgen1,-6.9,6.046,1.46
6lu7_idAAAZgen1,-6.9,20.364,18.368
6lu7_idAABBgen1,-6.9,4.029,2.824
6lu7_idAABBgen1,-6.9,4.801,3.049
6lu7_idAABQgen1,-6.9,5.565,3.148
6lu7_idAABVgen1,-6.9,22.551,18.512
6lu7_idAABZgen1,-6.9,12.892,7.263
6lu7_idAACEgen1,-6.9,0,0
6lu7_idAACPgen1,-6.9,4.724,1.69
6lu7_idAACTgen1,-6.9,35.303,32.328
6lu7_idAACVgen1,-6.9,32.592,30.199
6lu7_idAACZgen1,-6.9,24.892,21.13
6lu7_idAADHgen1,-6.9,25.17,22.636
6lu7_idAADOgen1,-6.9,2.57,1.699
6lu7_idAADZgen1,-6.9,5.781,3.207
6lu7_idAAEDgen1,-6.9,9.787,4.783
6lu7_idAAEGgen1,-6.9,3.003,2.183
6lu7_idAAESgen1,-6.9,6.952,3.8
6lu7_idAAEUgen1,-6.9,5.122,2.792
6lu7_idAAEUgen1,-6.9,4.531,2.819
6lu7_idAAFHgen1,-6.9,0,0
6lu7_idAAFTgen1,-6.9,24.095,20.592
6lu7_idAAFTgen1,-6.9,24.066,20.607
6lu7_idAAFUgen1,-6.9,23.224,20.835
6lu7_idAAFXgen1,-6.9,2.413,1.748
6lu7_idAAFXgen1,-6.9,23.046,20.232
6lu7_idAAGBgen1,-6.9,3.34,2.315
6lu7_idAAGJgen1,-6.9,9.508,5.127
6lu7_idAAGKgen1,-6.9,26.101,21.649
6lu7_idAAGKgen1,-6.9,38.062,36.017
6lu7_idAAGLgen1,-6.9,7.952,6.695
6lu7_idAAGLgen1,-6.9,24.756,21.783
6lu7_idAAGLgen1,-6.9,8.384,2.938
6lu7_idAAGLgen1,-6.9,27.667,23.722
6lu7_idAAGMgen1,-6.9,20.533,16.62
6lu7_idAAGOgen1,-6.9,24.668,21.96
6lu7_idAAGRgen1,-6.9,40.354,38.161
6lu7_idAAGVgen1,-6.9,8.859,1.925
6lu7_idAAGVgen1,-6.9,2.087,1.212
6lu7_idAAGVgen1,-6.9,9.164,1.997
6lu7_idAAHBgen1,-6.9,23.06,21.241
6lu7_idAAHBgen1,-6.9,8.244,5.046
6lu7_idAAHBgen1,-6.9,23.702,22.037
6lu7_idAAHLgen1,-6.9,0,0
6lu7_idAAHNgen1,-6.9,0,0
6lu7_idAAHUgen1,-6.9,10.202,5.97
6lu7_idAAHWgen1,-6.9,24.064,20.855
6lu7_idAAHXgen1,-6.9,21.727,17.895
6lu7_idAAHXgen1,-6.9,30.942,26.513
6lu7_idAAIOgen1,-6.9,25.551,23.206
6lu7_idAAIOgen1,-6.9,7.597,5.943
6lu7_idAAIQgen1,-6.9,3.371,2.377
6lu7_idAAIQgen1,-6.9,2.928,2.265
6lu7_idAAIXgen1,-6.9,0,0
6lu7_idAAIZgen1,-6.9,33.565,30.734
6lu7_idAAJBgen1,-6.9,0,0
6lu7_idAAJMgen1,-6.9,24.702,22.523
6lu7_idAAJMgen1,-6.9,7.328,3.117
6lu7_idAAJNgen1,-6.9,25.304,23.22
6lu7_idAAJWgen1,-6.9,22.859,19.443
6lu7_idAAJWgen1,-6.9,5.715,3.44
6lu7_idAAKLgen1,-6.9,0,0
6lu7_idAAKMgen1,-6.9,22.444,19.518
6lu7_idAAKPgen1,-6.9,23.927,20.37
6lu7_idAAKPgen1,-6.9,0,0
6lu7_idAAKXgen1,-6.9,35.432,29.957
6lu7_idAAKXgen1,-6.9,33.661,28.62
6lu7_idAAKXgen1,-6.9,32.538,26.788
6lu7_idAAKXgen1,-6.9,30.233,23.713
6lu7_idAALHgen1,-6.9,0,0
6lu7_idAALHgen1,-6.9,3.851,2.727
6lu7_idAAAGgen1,-6.8,6.657,2.353
6lu7_idAAAGgen1,-6.8,22.419,19.699
6lu7_idAAAGgen1,-6.8,7.882,5.813
6lu7_idAAAZgen1,-6.8,8.541,3.678
6lu7_idAABBgen1,-6.8,24.398,22.041
6lu7_idAABFgen1,-6.8,25.77,22.25
6lu7_idAABQgen1,-6.8,42.112,39.818
6lu7_idAABQgen1,-6.8,42.634,38.806
6lu7_idAABSgen1,-6.8,0,0
6lu7_idAABVgen1,-6.8,4.363,3.546
6lu7_idAACPgen1,-6.8,4.052,1.782
6lu7_idAACZgen1,-6.8,5.761,2.643
6lu7_idAACZgen1,-6.8,9.195,4.365
6lu7_idAADCgen1,-6.8,28.767,27.526
6lu7_idAADDgen1,-6.8,26.064,23.228
6lu7_idAADDgen1,-6.8,24.964,22.324
6lu7_idAADEgen1,-6.8,4.381,3.416
6lu7_idAADHgen1,-6.8,25.437,22.306
6lu7_idAAEAgen1,-6.8,0,0
6lu7_idAAEAgen1,-6.8,3.237,2.231
6lu7_idAAEAgen1,-6.8,24.514,22.503
6lu7_idAAEDgen1,-6.8,25.791,20.136
6lu7_idAAEDgen1,-6.8,5.707,3.251
6lu7_idAAEDgen1,-6.8,24.661,19.693
6lu7_idAAEQgen1,-6.8,28.766,24.342
6lu7_idAAESgen1,-6.8,7.815,4.687
6lu7_idAAEUgen1,-6.8,26.852,23.833
6lu7_idAAFEgen1,-6.8,5.236,2.923
6lu7_idAAFEgen1,-6.8,25.734,21.618
6lu7_idAAFHgen1,-6.8,13.297,9.46
6lu7_idAAFHgen1,-6.8,17.944,15.916
6lu7_idAAFHgen1,-6.8,40.137,36.521
6lu7_idAAFHgen1,-6.8,1.81,1.273
6lu7_idAAFJgen1,-6.8,21.663,18.528
6lu7_idAAFJgen1,-6.8,6.916,2.151
6lu7_idAAFLgen1,-6.8,0,0
6lu7_idAAFMgen1,-6.8,0,0
6lu7_idAAFMgen1,-6.8,3.78,2.595
6lu7_idAAFPgen1,-6.8,20.515,17.774
6lu7_idAAFXgen1,-6.8,22.779,19.872
6lu7_idAAFXgen1,-6.8,22.657,20.206
6lu7_idAAGOgen1,-6.8,21.847,19.284
6lu7_idAAGOgen1,-6.8,26.974,22.511
6lu7_idAAGOgen1,-6.8,6.645,2.161
6lu7_idAAGVgen1,-6.8,9.451,1.761
6lu7_idAAGWgen1,-6.8,0,0
6lu7_idAAHUgen1,-6.8,7.567,4.207
6lu7_idAAHWgen1,-6.8,2.972,2.194
6lu7_idAAIEgen1,-6.8,0,0
6lu7_idAAIHgen1,-6.8,2.81,2.135
6lu7_idAAIIgen1,-6.8,24.289,20.862
6lu7_idAAIIgen1,-6.8,23.744,20.662
6lu7_idAAIOgen1,-6.8,26.452,23.873
6lu7_idAAIOgen1,-6.8,26.427,24.152
6lu7_idAAIOgen1,-6.8,10.09,7.063
6lu7_idAAITgen1,-6.8,25.027,22.005
6lu7_idAAITgen1,-6.8,25.34,22.184
6lu7_idAAITgen1,-6.8,25.261,22.195
6lu7_idAAITgen1,-6.8,7.476,2.239
6lu7_idAAITgen1,-6.8,25.707,22.776
6lu7_idAAIZgen1,-6.8,32.628,30.002
6lu7_idAAJHgen1,-6.8,0,0
6lu7_idAAJNgen1,-6.8,25.999,23.705
6lu7_idAAJOgen1,-6.8,0,0
6lu7_idAAJTgen1,-6.8,0,0
6lu7_idAAJUgen1,-6.8,24.317,20.713
6lu7_idAAJWgen1,-6.8,5.182,3.418
6lu7_idAAJWgen1,-6.8,5.19,2.88
6lu7_idAAJWgen1,-6.8,3.346,2.292
6lu7_idAAKEgen1,-6.8,0,0
6lu7_idAAKIgen1,-6.8,0,0
6lu7_idAAKMgen1,-6.8,23.876,20.461
6lu7_idAAKMgen1,-6.8,30.04,27.527
6lu7_idAAKPgen1,-6.8,6.35,2.934
6lu7_idAAKQgen1,-6.8,0,0
6lu7_idAAKUgen1,-6.8,1.973,1.266
6lu7_idAAKXgen1,-6.8,9.024,4.568
6lu7_idAALHgen1,-6.8,4.145,2.953
6lu7_idAAAAgen1,-6.7,6.011,3.927
6lu7_idAAABgen1,-6.7,6.349,3.094
6lu7_idAABBgen1,-6.7,29.002,25.776
6lu7_idAABEgen1,-6.7,0,0
6lu7_idAABGgen1,-6.7,0,0
6lu7_idAABOgen1,-6.7,6.168,3.438
6lu7_idAABQgen1,-6.7,4.902,3.203
6lu7_idAABQgen1,-6.7,27.493,24.224
6lu7_idAABQgen1,-6.7,4.731,2.052
6lu7_idAABSgen1,-6.7,19.77,18.489
6lu7_idAABVgen1,-6.7,8.291,3.353
6lu7_idAABVgen1,-6.7,21.313,18.642
6lu7_idAABVgen1,-6.7,11.074,6.333
6lu7_idAABWgen1,-6.7,22.835,19.797
6lu7_idAABWgen1,-6.7,0,0
6lu7_idAACEgen1,-6.7,1.574,0.813
6lu7_idAACJgen1,-6.7,0,0
6lu7_idAACPgen1,-6.7,3.761,1.87
6lu7_idAACPgen1,-6.7,32.486,27.372
6lu7_idAADAgen1,-6.7,0,0
6lu7_idAADBgen1,-6.7,0,0
6lu7_idAADCgen1,-6.7,9.611,4.509
6lu7_idAADCgen1,-6.7,25.16,21.031
6lu7_idAADHgen1,-6.7,24.385,21.777
6lu7_idAADJgen1,-6.7,25.099,21.673
6lu7_idAADOgen1,-6.7,2.313,1.507
6lu7_idAADSgen1,-6.7,26.828,25.024
6lu7_idAADSgen1,-6.7,27.588,26.163
6lu7_idAAECgen1,-6.7,25.923,22.887
6lu7_idAAEDgen1,-6.7,25.835,19.996
6lu7_idAAEGgen1,-6.7,26.338,21.916
6lu7_idAAEGgen1,-6.7,5.81,2.123
6lu7_idAAEIgen1,-6.7,0,0
6lu7_idAAEQgen1,-6.7,9.286,4.5
6lu7_idAAESgen1,-6.7,5.149,2.973
6lu7_idAAEWgen1,-6.7,31.239,28.494
6lu7_idAAFGgen1,-6.7,0,0
6lu7_idAAFJgen1,-6.7,7.459,2.208
6lu7_idAAFJgen1,-6.7,21.517,18.609
6lu7_idAAFLgen1,-6.7,14.02,9.318
6lu7_idAAFMgen1,-6.7,23.86,20.632
6lu7_idAAFMgen1,-6.7,7.668,4.416
6lu7_idAAFMgen1,-6.7,23.509,20.267
6lu7_idAAFNgen1,-6.7,30.659,28.671
6lu7_idAAFNgen1,-6.7,17.059,15.853
6lu7_idAAFNgen1,-6.7,9.844,2.531
6lu7_idAAFPgen1,-6.7,10.096,5.562
6lu7_idAAFPgen1,-6.7,21.018,18.092
6lu7_idAAFRgen1,-6.7,0,0
6lu7_idAAFTgen1,-6.7,31.497,28.713
6lu7_idAAFXgen1,-6.7,5.991,4.236
6lu7_idAAFYgen1,-6.7,0,0
6lu7_idAAFYgen1,-6.7,28.186,24.478
6lu7_idAAFYgen1,-6.7,27.86,24.071
6lu7_idAAGOgen1,-6.7,23.491,19.72
6lu7_idAAGSgen1,-6.7,3.932,2.284
6lu7_idAAGVgen1,-6.7,6.311,3.417
6lu7_idAAGYgen1,-6.7,0,0
6lu7_idAAGYgen1,-6.7,4.358,1.65
6lu7_idAAGYgen1,-6.7,2.006,1.61
6lu7_idAAHWgen1,-6.7,26.461,23.586
6lu7_idAAHZgen1,-6.7,0,0
6lu7_idAAIEgen1,-6.7,6.866,4.261
6lu7_idAAIIgen1,-6.7,6.786,3.311
6lu7_idAAIOgen1,-6.7,25.882,24.021
6lu7_idAAIRgen1,-6.7,3.545,2.786
6lu7_idAAIRgen1,-6.7,0,0
6lu7_idAAIVgen1,-6.7,21.742,18.412
6lu7_idAAIVgen1,-6.7,0,0
6lu7_idAAIZgen1,-6.7,1.439,1.165
6lu7_idAAJKgen1,-6.7,0,0
6lu7_idAAJLgen1,-6.7,0,0
6lu7_idAAJNgen1,-6.7,6.415,3.433
6lu7_idAAJUgen1,-6.7,7.634,5.744
6lu7_idAAJWgen1,-6.7,23.827,20.651
6lu7_idAAKDgen1,-6.7,0,0
6lu7_idAAKLgen1,-6.7,37.68,35.5
6lu7_idAAKMgen1,-6.7,23.23,19.794
6lu7_idAAKPgen1,-6.7,24.605,20.324
6lu7_idAAKPgen1,-6.7,24.302,20.862
6lu7_idAAKPgen1,-6.7,6.44,3.17
6lu7_idAAKPgen1,-6.7,23.736,19.441
6lu7_idAAKQgen1,-6.7,6.582,4.762
6lu7_idAALHgen1,-6.7,6.886,3.325
6lu7_idAAABgen1,-6.6,2.333,1.819
6lu7_idAAABgen1,-6.6,7.227,3.519
6lu7_idAAABgen1,-6.6,6.304,3.324
6lu7_idAAABgen1,-6.6,8.112,2.961
6lu7_idAAAGgen1,-6.6,6.009,2.451
6lu7_idAAAGgen1,-6.6,3.721,1.688
6lu7_idAAAGgen1,-6.6,24.579,22.188
6lu7_idAAAHgen1,-6.6,0,0
6lu7_idAABCgen1,-6.6,20.396,15.83
6lu7_idAABDgen1,-6.6,6.696,3.995
6lu7_idAABGgen1,-6.6,19.348,16.663
6lu7_idAABGgen1,-6.6,8.992,2.898
6lu7_idAABGgen1,-6.6,8.941,5.575
6lu7_idAABOgen1,-6.6,21.475,19.805
6lu7_idAABPgen1,-6.6,2.596,1.882
6lu7_idAABPgen1,-6.6,0,0
6lu7_idAABQgen1,-6.6,7.207,4.617
6lu7_idAABSgen1,-6.6,20.574,18.784
6lu7_idAABVgen1,-6.6,9.798,5.236
6lu7_idAABVgen1,-6.6,8.931,3.245
6lu7_idAACEgen1,-6.6,2.595,1.635
6lu7_idAACHgen1,-6.6,5.662,1.79
6lu7_idAACHgen1,-6.6,0,0
6lu7_idAACOgen1,-6.6,0,0
6lu7_idAACOgen1,-6.6,2.721,2.037
6lu7_idAACPgen1,-6.6,2.511,1.772
6lu7_idAACPgen1,-6.6,8.634,3.19
6lu7_idAADCgen1,-6.6,10.273,5.125
6lu7_idAADDgen1,-6.6,8.395,5.599
6lu7_idAADEgen1,-6.6,4.065,2.709
6lu7_idAADEgen1,-6.6,3.592,2.375
6lu7_idAADJgen1,-6.6,2.652,1.757
6lu7_idAADUgen1,-6.6,0,0
6lu7_idAADUgen1,-6.6,23.596,20.953
6lu7_idAADZgen1,-6.6,17.546,15.322
6lu7_idAAEGgen1,-6.6,5.537,2.83
6lu7_idAAEQgen1,-6.6,21.328,18.307
6lu7_idAAESgen1,-6.6,7.024,3.145
6lu7_idAAEWgen1,-6.6,5.631,3.702
6lu7_idAAEYgen1,-6.6,0,0
6lu7_idAAFAgen1,-6.6,0,0
6lu7_idAAFEgen1,-6.6,24.147,20.037
6lu7_idAAFEgen1,-6.6,23.176,19.441
6lu7_idAAFEgen1,-6.6,6.385,2.526
6lu7_idAAFEgen1,-6.6,38.816,36.725
6lu7_idAAFGgen1,-6.6,7.442,3.247
6lu7_idAAFJgen1,-6.6,19.306,13.9
6lu7_idAAFJgen1,-6.6,21.571,18.562
6lu7_idAAFJgen1,-6.6,7.804,1.889
6lu7_idAAFMgen1,-6.6,5.213,2.807
6lu7_idAAFMgen1,-6.6,2.855,1.872
6lu7_idAAFNgen1,-6.6,18.448,16.421
6lu7_idAAFRgen1,-6.6,8.466,3.089
6lu7_idAAFRgen1,-6.6,5.247,1.85
6lu7_idAAFRgen1,-6.6,6.798,3.133
6lu7_idAAFRgen1,-6.6,7.671,2.703
6lu7_idAAFXgen1,-6.6,31.279,29.066
6lu7_idAAGHgen1,-6.6,0,0
6lu7_idAAGOgen1,-6.6,23.802,20.712
6lu7_idAAGRgen1,-6.6,33.511,30.705
6lu7_idAAGRgen1,-6.6,32.609,30.012
6lu7_idAAGZgen1,-6.6,7.926,2.518
6lu7_idAAHLgen1,-6.6,42.362,40.821
6lu7_idAAHTgen1,-6.6,23.653,20.12
6lu7_idAAHTgen1,-6.6,23.131,18.802
6lu7_idAAHTgen1,-6.6,22.66,17.733
6lu7_idAAIEgen1,-6.6,26.932,24.81
6lu7_idAAIFgen1,-6.6,2.082,0.073
6lu7_idAAIFgen1,-6.6,0,0
6lu7_idAAIHgen1,-6.6,8.026,2.262
6lu7_idAAIIgen1,-6.6,5.298,3.285
6lu7_idAAIIgen1,-6.6,6.89,2.813
6lu7_idAAIQgen1,-6.6,5.982,4.206
6lu7_idAAIRgen1,-6.6,5.976,2.124
6lu7_idAAITgen1,-6.6,8.026,2.453
6lu7_idAAIVgen1,-6.6,25.393,20.883
6lu7_idAAIZgen1,-6.6,34.602,30.801
6lu7_idAAJNgen1,-6.6,7.151,2.444
6lu7_idAAJNgen1,-6.6,25.046,22.193
6lu7_idAAJNgen1,-6.6,24.669,21.833
6lu7_idAAJOgen1,-6.6,5.099,2.345
6lu7_idAAJUgen1,-6.6,19.999,18.948
6lu7_idAAJUgen1,-6.6,7.515,5.104
6lu7_idAAJWgen1,-6.6,5.163,2.834
6lu7_idAAKFgen1,-6.6,0,0
6lu7_idAAKIgen1,-6.6,8.133,4.177
6lu7_idAAKLgen1,-6.6,4.982,3.07
6lu7_idAAKPgen1,-6.6,24.318,19.627
6lu7_idAAKPgen1,-6.6,24.346,19.633
6lu7_idAAKQgen1,-6.6,6.643,4.814
6lu7_idAALHgen1,-6.6,5.342,3.83
6lu7_idAAABgen1,-6.5,28.299,22.203
6lu7_idAAABgen1,-6.5,6.978,3.401
6lu7_idAAAGgen1,-6.5,24.377,21.796
6lu7_idAAAYgen1,-6.5,24.182,21.925
6lu7_idAAAYgen1,-6.5,4.903,1.503
6lu7_idAAAYgen1,-6.5,2.531,1.727
6lu7_idAAAYgen1,-6.5,5.342,3.592
6lu7_idAABGgen1,-6.5,20.359,17.044
6lu7_idAABOgen1,-6.5,23.396,20.85
6lu7_idAABWgen1,-6.5,22.506,20.6
6lu7_idAABWgen1,-6.5,22.307,19.565
6lu7_idAACCgen1,-6.5,5.673,3.39
6lu7_idAACHgen1,-6.5,4.014,2.686
6lu7_idAACHgen1,-6.5,7.581,1.962
6lu7_idAACJgen1,-6.5,2.29,1.566
6lu7_idAACJgen1,-6.5,1.656,1.212
6lu7_idAACPgen1,-6.5,8.926,2.914
6lu7_idAACWgen1,-6.5,3.958,2.802
6lu7_idAADBgen1,-6.5,20.291,17.708
6lu7_idAADCgen1,-6.5,9.743,6.92
6lu7_idAADCgen1,-6.5,26.857,23.164
6lu7_idAADCgen1,-6.5,3.346,2.235
6lu7_idAADCgen1,-6.5,10.549,7.297
6lu7_idAADDgen1,-6.5,28.975,25.753
6lu7_idAADEgen1,-6.5,22.232,20.881
6lu7_idAADEgen1,-6.5,22.496,21.146
6lu7_idAADHgen1,-6.5,3.882,2.546
6lu7_idAADHgen1,-6.5,25.103,22.422
6lu7_idAADJgen1,-6.5,24.228,21.38
6lu7_idAADJgen1,-6.5,26.473,23.153
6lu7_idAADKgen1,-6.5,0,0
6lu7_idAADOgen1,-6.5,7.159,3.444
6lu7_idAADQgen1,-6.5,0,0
6lu7_idAADSgen1,-6.5,24.74,22.985
6lu7_idAADSgen1,-6.5,3.524,2.592
6lu7_idAADUgen1,-6.5,25.284,22.547
6lu7_idAADZgen1,-6.5,3.736,2.176
6lu7_idAADZgen1,-6.5,27.183,23.932
6lu7_idAAEAgen1,-6.5,3.614,2.321
6lu7_idAAEAgen1,-6.5,2.536,1.83
6lu7_idAAEGgen1,-6.5,41.672,37.482
6lu7_idAAESgen1,-6.5,6.196,3.255
6lu7_idAAESgen1,-6.5,3.489,2.528
6lu7_idAAESgen1,-6.5,3.127,2.224
6lu7_idAAEYgen1,-6.5,31.774,28.692
6lu7_idAAEZgen1,-6.5,0,0
6lu7_idAAFGgen1,-6.5,23.677,21.753
6lu7_idAAFHgen1,-6.5,17.52,14.645
6lu7_idAAFHgen1,-6.5,4.445,2.475
6lu7_idAAFHgen1,-6.5,20.224,16.625
6lu7_idAAFHgen1,-6.5,24.303,21.186
6lu7_idAAFLgen1,-6.5,30.361,28.348
6lu7_idAAFMgen1,-6.5,24.746,21.08
6lu7_idAAFMgen1,-6.5,23.213,19.268
6lu7_idAAFPgen1,-6.5,23.751,19.815
6lu7_idAAFRgen1,-6.5,23.469,19.812
6lu7_idAAGFgen1,-6.5,0,0
6lu7_idAAGHgen1,-6.5,2.439,1.67
6lu7_idAAGHgen1,-6.5,4.199,2.718
6lu7_idAAGHgen1,-6.5,4.695,3.722
6lu7_idAAGNgen1,-6.5,0,0
6lu7_idAAGQgen1,-6.5,26.227,22.622
6lu7_idAAGRgen1,-6.5,35.699,34.195
6lu7_idAAGRgen1,-6.5,5.299,3.884
6lu7_idAAGSgen1,-6.5,4.076,2.554
6lu7_idAAGYgen1,-6.5,8.882,3.052
6lu7_idAAGYgen1,-6.5,8.182,3.077
6lu7_idAAGYgen1,-6.5,7.172,4.52
6lu7_idAAGZgen1,-6.5,32.045,27.392
6lu7_idAAHNgen1,-6.5,5.338,3.886
6lu7_idAAHTgen1,-6.5,5.404,2.313
6lu7_idAAHTgen1,-6.5,5.308,2.204
6lu7_idAAHVgen1,-6.5,3.112,1.99
6lu7_idAAHVgen1,-6.5,5.287,2.401
6lu7_idAAHZgen1,-6.5,2.2,1.8
6lu7_idAAHZgen1,-6.5,6.118,2.296
6lu7_idAAIEgen1,-6.5,6.251,2.925
6lu7_idAAIFgen1,-6.5,23.026,19.586
6lu7_idAAIFgen1,-6.5,4.199,1.571
6lu7_idAAIIgen1,-6.5,13.146,10.098
6lu7_idAAIVgen1,-6.5,25.12,21.046
6lu7_idAAIZgen1,-6.5,2.646,1.77
6lu7_idAAIZgen1,-6.5,35.015,31.991
6lu7_idAAJBgen1,-6.5,2.525,1.904
6lu7_idAAJKgen1,-6.5,8.986,3.318
6lu7_idAAJKgen1,-6.5,27.506,23.651
6lu7_idAAJOgen1,-6.5,1.853,1.056
6lu7_idAAJTgen1,-6.5,2.79,1.978
6lu7_idAAKIgen1,-6.5,18.449,15.768
6lu7_idAAKLgen1,-6.5,22.927,21.267
6lu7_idAAKLgen1,-6.5,38.601,36.132
6lu7_idAAKUgen1,-6.5,3.098,2.353
6lu7_idAALHgen1,-6.5,6.801,3.784
6lu7_idAAAAgen1,-6.4,4.598,2.43
6lu7_idAAABgen1,-6.4,10.469,3.483
6lu7_idAABCgen1,-6.4,29.44,27.785
6lu7_idAABCgen1,-6.4,20.59,15.53
6lu7_idAABDgen1,-6.4,24.583,22.431
6lu7_idAABDgen1,-6.4,7.398,4.426
6lu7_idAABEgen1,-6.4,22.967,20.045
6lu7_idAABFgen1,-6.4,5.798,2.837
6lu7_idAABFgen1,-6.4,5.57,3.111
6lu7_idAABGgen1,-6.4,10.028,4.314
6lu7_idAABOgen1,-6.4,6.839,3.871
6lu7_idAABPgen1,-6.4,5.057,2.726
6lu7_idAACCgen1,-6.4,20.679,17.698
6lu7_idAACCgen1,-6.4,21.223,19.865
6lu7_idAACHgen1,-6.4,19.923,15.304
6lu7_idAACHgen1,-6.4,19.311,15.603
6lu7_idAACHgen1,-6.4,19.227,14.866
6lu7_idAACHgen1,-6.4,25.365,22.258
6lu7_idAACWgen1,-6.4,23.948,21.692
6lu7_idAACWgen1,-6.4,22.566,21.398
6lu7_idAACWgen1,-6.4,23.144,22.019
6lu7_idAADBgen1,-6.4,20.436,17.473
6lu7_idAADBgen1,-6.4,2.613,1.602
6lu7_idAADDgen1,-6.4,25.732,22.884
