Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAYEgen0,-6.6,38.724,34.053
6lu7_idAAYEgen0,-6.6,18.211,16.219
6lu7_idAAYEgen0,-6.4,16.992,15.386
6lu7_idAAYFgen0,-7.4,0,0
6lu7_idAAYFgen0,-6.8,25.056,22.815
6lu7_idAAYFgen0,-6.7,29.777,24.348
6lu7_idAAYFgen0,-6.6,2.325,1.917
6lu7_idAAYFgen0,-6.5,29.859,24.615
6lu7_idAAYFgen0,-6.4,18.267,16.174
6lu7_idAAYFgen0,-6.4,2.941,1.768
6lu7_idAAYFgen0,-6.3,23.25,21.478
6lu7_idAAYFgen0,-6.3,33.742,29.069
6lu7_idAAYGgen0,-5.7,0,0
6lu7_idAAYGgen0,-5.4,23.314,19.563
6lu7_idAAYGgen0,-5.3,26.806,23.105
6lu7_idAAYGgen0,-5.2,28.368,24.703
6lu7_idAAYGgen0,-5.1,26.25,22.394
6lu7_idAAYGgen0,-5,35.492,32.74
6lu7_idAAYGgen0,-4.9,25.3,21.553
6lu7_idAAYGgen0,-4.9,26.963,24.239
6lu7_idAAYGgen0,-4.9,26.176,22.184
6lu7_idAAYHgen0,-6.8,0,0
6lu7_idAAYHgen0,-6.6,24.093,20.392
6lu7_idAAYHgen0,-6.5,22.696,19.626
6lu7_idAAYHgen0,-6.5,22.254,18.606
6lu7_idAAYHgen0,-6.4,23.934,20.788
6lu7_idAAYHgen0,-6.4,23.111,19.976
6lu7_idAAYHgen0,-6.3,28.223,26.698
6lu7_idAAYHgen0,-6.2,11.675,8.563
6lu7_idAAYHgen0,-6.1,13.968,10.946
6lu7_idAAYJgen0,-5.6,38.778,36.676
6lu7_idAAYJgen0,-5.6,0,0
6lu7_idAAYJgen0,-5.5,36.177,34.519
6lu7_idAAYJgen0,-5.4,37.182,35.066
6lu7_idAAYJgen0,-5.2,53.749,51.503
6lu7_idAAYJgen0,-5.2,40.346,38.219
6lu7_idAAYJgen0,-5.1,27.995,25.878
6lu7_idAAYJgen0,-5.1,3.738,2.322
6lu7_idAAYJgen0,-5.1,27.806,25.696
6lu7_idAAYLgen0,-6.4,0,0
6lu7_idAAYLgen0,-5.9,1.882,0.788
6lu7_idAAYLgen0,-5.9,35.686,33.227
6lu7_idAAYLgen0,-5.7,24.08,21.906
6lu7_idAAYLgen0,-5.5,25.191,23.1
6lu7_idAAYLgen0,-5.5,22.368,19.689
6lu7_idAAYLgen0,-5.4,9.091,7.575
6lu7_idAAYLgen0,-5.4,3.321,2.615
6lu7_idAAYLgen0,-5.4,25.755,23.475
6lu7_idAAYMgen0,-6.3,0,0
6lu7_idAAYMgen0,-6.1,24.539,22.45
6lu7_idAAYMgen0,-6.1,25.398,23.246
6lu7_idAAYMgen0,-6.1,6.401,3.393
6lu7_idAAYMgen0,-6,24.894,22.731
6lu7_idAAYMgen0,-5.9,6.309,3.494
6lu7_idAAYMgen0,-5.8,20.199,18.245
6lu7_idAAYMgen0,-5.8,6.387,4.159
6lu7_idAAYMgen0,-5.8,8.583,6.16
6lu7_idAAYNgen0,-5.7,0,0
6lu7_idAAYNgen0,-5.6,54.204,51.437
6lu7_idAAYNgen0,-5.5,5.498,2.46
6lu7_idAAYNgen0,-5.5,53.625,50.802
6lu7_idAAYNgen0,-5.2,19.185,16.459
6lu7_idAAYNgen0,-5.2,18.006,14.902
6lu7_idAAYNgen0,-5.2,7.591,3.355
6lu7_idAAYNgen0,-5.2,52.564,49.701
6lu7_idAAYNgen0,-5.2,19.702,16.918
6lu7_idAAYOgen0,-6.2,0,0
6lu7_idAAYOgen0,-6.1,7.042,2.822
6lu7_idAAYOgen0,-5.9,27.472,24.142
6lu7_idAAYOgen0,-5.4,16.226,14.562
6lu7_idAAYOgen0,-5.4,18.039,15.43
6lu7_idAAYOgen0,-5.4,28.065,25.503
6lu7_idAAYOgen0,-5.4,25.522,23.633
6lu7_idAAYOgen0,-5.4,34.313,30.776
6lu7_idAAYOgen0,-5.4,40.296,37.676
6lu7_idAAYPgen0,-5.8,0,0
6lu7_idAAYPgen0,-5.6,3.26,0.738
6lu7_idAAYPgen0,-5.6,6.164,3.944
6lu7_idAAYPgen0,-5.5,2.066,1.631
6lu7_idAAYPgen0,-5.5,5.633,2.968
6lu7_idAAYPgen0,-5.5,2.545,1.618
6lu7_idAAYPgen0,-5.4,27.362,25.267
6lu7_idAAYPgen0,-5.3,23.197,21.547
6lu7_idAAYPgen0,-5.3,34.952,33.255
6lu7_idAAYRgen0,-7.3,5.187,3.584
6lu7_idAAYRgen0,-7.3,0,0
6lu7_idAAYRgen0,-6.9,24.927,21.459
6lu7_idAAYRgen0,-6.9,27.286,25.67
6lu7_idAAYRgen0,-6.8,5.233,3.072
6lu7_idAAYRgen0,-6.8,8.381,5.787
6lu7_idAAYRgen0,-6.8,9.604,5.791
6lu7_idAAYRgen0,-6.8,8.557,5.883
6lu7_idAAYRgen0,-6.8,24.262,20.55
6lu7_idAAYSgen0,-6.4,0,0
6lu7_idAAYSgen0,-6.3,2.717,0.328
6lu7_idAAYSgen0,-6.1,21.732,17.902
6lu7_idAAYSgen0,-6.1,21.695,17.976
6lu7_idAAYSgen0,-5.9,4.879,2.546
6lu7_idAAYSgen0,-5.9,4.431,2.937
6lu7_idAAYSgen0,-5.9,41.06,37.847
6lu7_idAAYSgen0,-5.7,41.081,37.65
6lu7_idAAYSgen0,-5.7,38.264,35.224
6lu7_idAAYTgen0,-7.2,0,0
6lu7_idAAYTgen0,-6.9,7.86,6.166
6lu7_idAAYTgen0,-6.8,30.979,28.869
6lu7_idAAYTgen0,-6.8,23.5,22.009
6lu7_idAAYTgen0,-6.4,22.986,21.577
6lu7_idAAYTgen0,-6.3,23.251,20.815
6lu7_idAAYTgen0,-6.2,21.521,19.311
6lu7_idAAYTgen0,-6.1,26.553,24.209
6lu7_idAAYTgen0,-6.1,22.346,20.617
6lu7_idAAYUgen0,-6.3,43.54,39.476
6lu7_idAAYUgen0,-6.3,24.796,22.268
6lu7_idAAYUgen0,-6.3,0,0
6lu7_idAAYUgen0,-6.1,8.13,3.723
6lu7_idAAYUgen0,-6,2.255,1.393
6lu7_idAAYUgen0,-6,17.53,16.368
6lu7_idAAYUgen0,-5.8,7.91,3.887
6lu7_idAAYUgen0,-5.8,18.121,16.745
6lu7_idAAYUgen0,-5.8,26.204,23.495
6lu7_idAAYVgen0,-6.1,0,0
6lu7_idAAYVgen0,-5.6,3.054,2.612
6lu7_idAAYVgen0,-5.4,24.224,22.927
6lu7_idAAYVgen0,-5.4,12.026,9.52
6lu7_idAAYVgen0,-5.3,23.872,22.882
6lu7_idAAYVgen0,-5.2,28.036,27.114
6lu7_idAAYVgen0,-5.2,21.653,20.263
6lu7_idAAYVgen0,-5.2,25.252,23.932
6lu7_idAAYVgen0,-5.2,4.074,2.759
6lu7_idAAYWgen0,-6.2,0,0
6lu7_idAAYWgen0,-6.1,2.859,0.722
6lu7_idAAYWgen0,-6,8.698,6.083
6lu7_idAAYWgen0,-5.8,19.692,18.307
6lu7_idAAYWgen0,-5.7,19.554,18.342
6lu7_idAAYWgen0,-5.7,4.79,3.466
6lu7_idAAYWgen0,-5.6,7.6,3.822
6lu7_idAAYWgen0,-5.6,4.153,3.332
6lu7_idAAYWgen0,-5.6,22.817,20.75
6lu7_idAAYXgen0,-7.4,0,0
6lu7_idAAYXgen0,-6.8,4.964,2.735
6lu7_idAAYXgen0,-6.6,7.327,4.404
6lu7_idAAYXgen0,-6.3,5.175,3.882
6lu7_idAAYXgen0,-6.2,6.43,3.387
6lu7_idAAYXgen0,-6.2,17.998,16.186
6lu7_idAAYXgen0,-6.2,7.177,4.445
6lu7_idAAYXgen0,-6.1,20.989,16.809
6lu7_idAAYXgen0,-6.1,27.336,24.807
6lu7_idAAYYgen0,-6.4,0,0
6lu7_idAAYYgen0,-5.9,3.139,1.758
6lu7_idAAYYgen0,-5.6,19.129,16.057
6lu7_idAAYYgen0,-5.6,20.019,16.335
6lu7_idAAYYgen0,-5.5,24.592,22.609
6lu7_idAAYYgen0,-5.5,29.64,26.967
6lu7_idAAYYgen0,-5.4,39.503,38.163
6lu7_idAAYYgen0,-5.3,33.215,29.711
6lu7_idAAYYgen0,-5.3,45.971,42.901
6lu7_idAAYZgen0,-6.9,0,0
6lu7_idAAYZgen0,-6.5,4.701,3.904
6lu7_idAAYZgen0,-6.3,14.835,13.836
6lu7_idAAYZgen0,-6.3,2.98,1.989
6lu7_idAAYZgen0,-6.3,3.68,2.775
6lu7_idAAYZgen0,-6.2,27.611,26.196
6lu7_idAAYZgen0,-6.1,27.576,25.152
6lu7_idAAYZgen0,-6.1,4.87,3.638
6lu7_idAAYZgen0,-6,7.649,3.84
6lu7_idAAZAgen0,-6.5,0,0
6lu7_idAAZAgen0,-6.4,2.105,1.404
6lu7_idAAZAgen0,-5.9,4.399,3.498
6lu7_idAAZAgen0,-5.9,6.049,3.086
6lu7_idAAZAgen0,-5.9,25.432,22.891
6lu7_idAAZAgen0,-5.9,6.321,3.946
6lu7_idAAZAgen0,-5.7,25.627,23.277
6lu7_idAAZAgen0,-5.7,35.022,32.989
6lu7_idAAZAgen0,-5.6,23.939,21.451
6lu7_idAAZBgen0,-6.1,25.602,22.708
6lu7_idAAZBgen0,-6.1,0,0
6lu7_idAAZBgen0,-6,10.114,5.952
6lu7_idAAZBgen0,-6,24.572,19.859
6lu7_idAAZBgen0,-5.9,23.478,20.063
6lu7_idAAZBgen0,-5.9,10.011,5.656
6lu7_idAAZBgen0,-5.8,26.641,23.178
6lu7_idAAZBgen0,-5.8,26.006,22.413
6lu7_idAAZBgen0,-5.6,26.247,23.152
6lu7_idAAZCgen0,-6,28.23,24.399
6lu7_idAAZCgen0,-6,8.951,7.995
6lu7_idAAZCgen0,-6,2.481,1.796
6lu7_idAAZCgen0,-6,2.121,1.675
6lu7_idAAZCgen0,-6,0,0
6lu7_idAAZCgen0,-5.9,28.959,27.143
6lu7_idAAZCgen0,-5.8,2.54,1.879
6lu7_idAAZCgen0,-5.8,21.272,18.001
6lu7_idAAZCgen0,-5.8,8.373,6.87
6lu7_idAAZDgen0,-6.5,36.886,35.113
6lu7_idAAZDgen0,-6.5,7.853,3.353
6lu7_idAAZDgen0,-6.5,0,0
6lu7_idAAZDgen0,-6.3,18.264,16.075
6lu7_idAAZDgen0,-6.3,41.234,39.489
6lu7_idAAZDgen0,-6.2,28.528,27.193
6lu7_idAAZDgen0,-6.1,2.011,1.577
6lu7_idAAZDgen0,-6,31.838,29.652
6lu7_idAAZDgen0,-6,5.387,3.453
6lu7_idAAZEgen0,-5.9,0,0
6lu7_idAAZEgen0,-5.5,6.608,3.897
6lu7_idAAZEgen0,-5.3,35.747,33.124
6lu7_idAAZEgen0,-5.3,23.545,21.534
6lu7_idAAZEgen0,-5.3,8.522,3.967
6lu7_idAAZEgen0,-5.2,29.968,27.582
6lu7_idAAZEgen0,-5.2,25.902,24.162
6lu7_idAAZEgen0,-5.2,5.043,3.496
6lu7_idAAZEgen0,-5.1,28.716,26.931
6lu7_idAAZGgen0,-7.6,0,0
6lu7_idAAZGgen0,-7.2,18.964,16.47
6lu7_idAAZGgen0,-7.2,38.348,35.554
6lu7_idAAZGgen0,-7.2,1.547,1.326
6lu7_idAAZGgen0,-7.1,38.709,36.078
6lu7_idAAZGgen0,-6.9,19.422,16.928
6lu7_idAAZGgen0,-6.8,38.629,36.169
6lu7_idAAZGgen0,-6.8,9.355,4.303
6lu7_idAAZGgen0,-6.8,19.641,17.314
6lu7_idAAZHgen0,-6.9,0,0
6lu7_idAAZHgen0,-6.2,22.961,19.201
6lu7_idAAZHgen0,-6.1,2.686,1.847
6lu7_idAAZHgen0,-6.1,12.035,2.998
6lu7_idAAZHgen0,-5.9,30.11,26.377
6lu7_idAAZHgen0,-5.9,38.325,32.94
6lu7_idAAZHgen0,-5.9,27.819,20.45
6lu7_idAAZHgen0,-5.9,37.413,32.339
6lu7_idAAZHgen0,-5.8,38.161,34.157
6lu7_idAAZIgen0,-6.1,0,0
6lu7_idAAZIgen0,-6,23.368,19.862
6lu7_idAAZIgen0,-6,2.278,1.75
6lu7_idAAZIgen0,-5.9,40.391,38.072
6lu7_idAAZIgen0,-5.9,21.3,18.108
6lu7_idAAZIgen0,-5.8,28.403,25.001
6lu7_idAAZIgen0,-5.8,19.876,16.079
6lu7_idAAZIgen0,-5.7,28.775,26.625
6lu7_idAAZIgen0,-5.7,43.425,39.211
6lu7_idAAZJgen0,-6,0,0
6lu7_idAAZJgen0,-5.9,8.205,2.707
6lu7_idAAZJgen0,-5.9,2.276,1.927
6lu7_idAAZJgen0,-5.8,4.174,2.915
6lu7_idAAZJgen0,-5.8,7.438,3.536
6lu7_idAAZJgen0,-5.7,3.501,2.902
6lu7_idAAZJgen0,-5.7,8.82,3.219
6lu7_idAAZJgen0,-5.6,38.498,35.97
6lu7_idAAZJgen0,-5.6,9.344,3.795
6lu7_idAAZKgen0,-5.5,4.313,2.128
6lu7_idAAZKgen0,-5.5,0,0
6lu7_idAAZKgen0,-5,28.833,26.706
6lu7_idAAZKgen0,-4.9,33.775,30.955
6lu7_idAAZKgen0,-4.9,45.57,43.661
6lu7_idAAZKgen0,-4.9,5.438,3.885
6lu7_idAAZKgen0,-4.8,43.846,42.13
6lu7_idAAZKgen0,-4.8,49.356,47.355
6lu7_idAAZKgen0,-4.8,35.694,33.364
6lu7_idAAZLgen0,-6.7,0,0
6lu7_idAAZLgen0,-6.5,31.402,28.611
6lu7_idAAZLgen0,-6.5,31.369,28.923
6lu7_idAAZLgen0,-6.4,31.493,29.827
6lu7_idAAZLgen0,-6.4,31.231,28.843
6lu7_idAAZLgen0,-6.2,31.336,28.01
6lu7_idAAZLgen0,-6.1,31.291,29.367
6lu7_idAAZLgen0,-6,22.172,20.926
6lu7_idAAZLgen0,-5.7,31.614,28.465
6lu7_idAAZMgen0,-6.3,0,0
6lu7_idAAZMgen0,-6.2,35.102,32.78
6lu7_idAAZMgen0,-6.2,2.309,1.765
6lu7_idAAZMgen0,-6,5.814,3.513
6lu7_idAAZMgen0,-5.9,26.535,23.985
6lu7_idAAZMgen0,-5.9,5.511,3.033
6lu7_idAAZMgen0,-5.8,25.704,22.293
6lu7_idAAZMgen0,-5.7,28.154,24.766
6lu7_idAAZMgen0,-5.6,5.451,3.233
6lu7_idAAZNgen0,-6.4,0,0
6lu7_idAAZNgen0,-6,24.704,22.696
6lu7_idAAZNgen0,-5.9,24.492,22.414
6lu7_idAAZNgen0,-5.4,23.727,21.611
6lu7_idAAZNgen0,-5.4,27.681,23.44
6lu7_idAAZNgen0,-5.4,8.171,6.747
6lu7_idAAZNgen0,-5.4,20.345,18.378
6lu7_idAAZNgen0,-5.4,24.155,20.815
6lu7_idAAZNgen0,-5.4,24.549,22.665
6lu7_idAAZOgen0,-5.9,0,0
6lu7_idAAZOgen0,-5.8,8.551,3.716
6lu7_idAAZOgen0,-5.8,42.696,39.522
6lu7_idAAZOgen0,-5.8,8.262,4.121
6lu7_idAAZOgen0,-5.7,18.171,16.134
6lu7_idAAZOgen0,-5.7,31.494,28.515
6lu7_idAAZOgen0,-5.7,4.702,3.125
6lu7_idAAZOgen0,-5.7,4.154,2.694
6lu7_idAAZOgen0,-5.4,13.486,11.439
6lu7_idAAZPgen0,-7.2,0,0
6lu7_idAAZPgen0,-6.9,2.026,1.941
6lu7_idAAZPgen0,-6.6,3.282,2.487
6lu7_idAAZPgen0,-6.6,25.404,22.813
6lu7_idAAZPgen0,-6.3,18.194,16.673
6lu7_idAAZPgen0,-6.3,4.832,4.117
6lu7_idAAZPgen0,-6.2,49.889,47.123
6lu7_idAAZPgen0,-6.2,27.12,24.587
6lu7_idAAZPgen0,-6.1,27.608,24.914
6lu7_idAAZQgen0,-6.9,0,0
6lu7_idAAZQgen0,-6.5,1.884,1.304
6lu7_idAAZQgen0,-6.3,1.556,1.131
6lu7_idAAZQgen0,-5.9,3.241,2.404
6lu7_idAAZQgen0,-5.7,23.784,20.506
6lu7_idAAZQgen0,-5.6,6.983,4.061
6lu7_idAAZQgen0,-5.5,34.385,32.349
6lu7_idAAZQgen0,-5.4,4.419,3.38
6lu7_idAAZQgen0,-5.4,7.227,4.199
6lu7_idAAZRgen0,-6.7,0,0
6lu7_idAAZRgen0,-6.4,24.712,20.253
6lu7_idAAZRgen0,-6.2,25.219,22.018
6lu7_idAAZRgen0,-6.2,33.799,29.116
6lu7_idAAZRgen0,-6.2,19.668,18.085
6lu7_idAAZRgen0,-6.1,31.457,28.62
6lu7_idAAZRgen0,-6.1,11.089,7.332
6lu7_idAAZRgen0,-6.1,8.638,3.025
6lu7_idAAZRgen0,-6,23.306,19.932
6lu7_idAAZSgen0,-6.1,0,0
6lu7_idAAZSgen0,-5.9,54.412,51.606
6lu7_idAAZSgen0,-5.9,19.77,16.378
6lu7_idAAZSgen0,-5.7,51.242,48.812
6lu7_idAAZSgen0,-5.7,27.354,26.419
6lu7_idAAZSgen0,-5.7,54.39,51.683
6lu7_idAAZSgen0,-5.7,27.632,26.635
6lu7_idAAZSgen0,-5.6,28.365,27.092
6lu7_idAAZSgen0,-5.5,20.257,17.877
6lu7_idAAZTgen0,-5.6,0,0
6lu7_idAAZTgen0,-5.5,3.239,2.084
6lu7_idAAZTgen0,-5.3,42.805,37.879
6lu7_idAAZTgen0,-5.3,25.171,22.034
6lu7_idAAZTgen0,-5.3,3.51,2.345
6lu7_idAAZTgen0,-5.3,2.307,1.718
6lu7_idAAZTgen0,-5.2,41.53,37.658
6lu7_idAAZTgen0,-5.1,2.995,1.929
6lu7_idAAZTgen0,-5.1,3.66,2.709
6lu7_idAAZVgen0,-6.5,0,0
6lu7_idAAZVgen0,-6.3,29.905,26.98
6lu7_idAAZVgen0,-6.2,39.013,37.211
6lu7_idAAZVgen0,-6.2,27.382,25.436
6lu7_idAAZVgen0,-6.1,26.009,23.842
6lu7_idAAZVgen0,-6.1,25.855,23.866
6lu7_idAAZVgen0,-6,20.568,18.371
6lu7_idAAZVgen0,-5.9,26.286,24.678
6lu7_idAAZVgen0,-5.8,21.819,20.003
6lu7_idAAZWgen0,-7.3,2.586,0.093
6lu7_idAAZWgen0,-7.3,0,0
6lu7_idAAZWgen0,-7,23.447,20.718
6lu7_idAAZWgen0,-7,23.322,20.722
6lu7_idAAZWgen0,-6.8,5.543,2.971
6lu7_idAAZWgen0,-6.5,24.192,21.01
6lu7_idAAZWgen0,-6.2,33.646,30.801
6lu7_idAAZWgen0,-6.2,33.695,30.792
6lu7_idAAZWgen0,-6.2,22.927,20.274
6lu7_idAAZXgen0,-7.3,0,0
6lu7_idAAZXgen0,-7.2,6.814,5.344
6lu7_idAAZXgen0,-7,25.355,22.933
6lu7_idAAZXgen0,-6.9,26.846,24.183
6lu7_idAAZXgen0,-6.9,28.054,25.393
6lu7_idAAZXgen0,-6.7,25.026,22.665
6lu7_idAAZXgen0,-6.6,24.997,22.319
6lu7_idAAZXgen0,-6.4,39.272,37.344
6lu7_idAAZXgen0,-6.4,24.151,21.702
6lu7_idAAZYgen0,-5.4,0,0
6lu7_idAAZYgen0,-5.3,34.636,32.777
6lu7_idAAZYgen0,-5.3,4.064,2
6lu7_idAAZYgen0,-5,34.518,32.775
6lu7_idAAZYgen0,-4.9,25.734,24.084
6lu7_idAAZYgen0,-4.9,28.282,26.07
6lu7_idAAZYgen0,-4.8,21.933,19.847
6lu7_idAAZYgen0,-4.8,34.402,32.564
6lu7_idAAZYgen0,-4.5,28.987,27.14
6lu7_idAAZZgen0,-6.8,0,0
6lu7_idAAZZgen0,-6.4,6.608,2.409
6lu7_idAAZZgen0,-6.3,8.075,3.351
6lu7_idAAZZgen0,-6.1,15.255,12.434
6lu7_idAAZZgen0,-6.1,5.474,3.295
6lu7_idAAZZgen0,-6,2.886,2.031
6lu7_idAAZZgen0,-5.9,20.789,15.47
6lu7_idAAZZgen0,-5.9,29.51,28.421
6lu7_idAAZZgen0,-5.7,34.265,29.997
6lu7_idABAAgen0,-5.4,0,0
6lu7_idABAAgen0,-5.3,28.193,25.902
6lu7_idABAAgen0,-5.3,24.567,21.537
6lu7_idABAAgen0,-5.1,20.306,18.577
6lu7_idABAAgen0,-5.1,25.062,22.015
6lu7_idABAAgen0,-5,8.886,6.655
6lu7_idABAAgen0,-4.9,6.617,3.858
6lu7_idABAAgen0,-4.9,24.425,21.274
6lu7_idABAAgen0,-4.9,24.513,21.502
6lu7_idABABgen0,-7.4,0,0
6lu7_idABABgen0,-7.3,3.058,2.532
6lu7_idABABgen0,-7.1,2.264,1.168
6lu7_idABABgen0,-7,31.137,29.301
6lu7_idABABgen0,-6.9,24.181,21.526
6lu7_idABABgen0,-6.7,24.35,21.679
6lu7_idABABgen0,-6.5,8.092,5.48
6lu7_idABABgen0,-6.4,33.602,30.917
6lu7_idABABgen0,-6.4,7.824,6.003
6lu7_idABADgen0,-6.4,0,0
6lu7_idABADgen0,-6,5.619,3.416
6lu7_idABADgen0,-5.9,24.551,21.856
6lu7_idABADgen0,-5.8,4.598,2.045
6lu7_idABADgen0,-5.8,5.005,2.476
6lu7_idABADgen0,-5.8,5.455,2.779
6lu7_idABADgen0,-5.6,20.198,16.995
6lu7_idABADgen0,-5.6,17.06,14.773
6lu7_idABADgen0,-5.5,7.828,4.489
6lu7_idABAEgen0,-5.5,5.123,2.833
6lu7_idABAEgen0,-5.5,0,0
6lu7_idABAEgen0,-5.3,5.868,2.402
6lu7_idABAEgen0,-5.3,5.69,2.426
6lu7_idABAEgen0,-5,27.478,25.048
6lu7_idABAEgen0,-5,27.243,25.191
6lu7_idABAEgen0,-4.9,25.187,22.778
6lu7_idABAEgen0,-4.9,24.245,21.82
6lu7_idABAEgen0,-4.9,24.526,21.975
6lu7_idABAFgen0,-6.7,0,0
6lu7_idABAFgen0,-6.3,1.933,1.444
6lu7_idABAFgen0,-6.2,42.086,38.79
6lu7_idABAFgen0,-6.2,11.4,7.297
6lu7_idABAFgen0,-6.1,41.756,38.822
6lu7_idABAFgen0,-6.1,2.665,2.212
6lu7_idABAFgen0,-6.1,21.304,18.428
6lu7_idABAFgen0,-6,9.587,5.014
6lu7_idABAFgen0,-6,21.944,17.772
6lu7_idABAGgen0,-6.7,0,0
6lu7_idABAGgen0,-6.6,20.148,18.087
6lu7_idABAGgen0,-6.6,4.234,2.967
6lu7_idABAGgen0,-6.6,18.206,15.136
6lu7_idABAGgen0,-6.5,19.302,16.421
6lu7_idABAGgen0,-6.5,5.393,3.521
6lu7_idABAGgen0,-6.5,17.83,15.525
6lu7_idABAGgen0,-6.4,25.559,23.56
6lu7_idABAGgen0,-6.4,4.721,3.558
6lu7_idABAHgen0,-6.9,0,0
6lu7_idABAHgen0,-6.5,6.85,3.939
6lu7_idABAHgen0,-6.3,45.414,40.212
6lu7_idABAHgen0,-6.2,7.889,3.827
6lu7_idABAHgen0,-6.1,25.234,24.021
6lu7_idABAHgen0,-6.1,18.867,14.842
6lu7_idABAHgen0,-6.1,18.603,14.514
6lu7_idABAHgen0,-6.1,26.965,24.712
6lu7_idABAHgen0,-6,25.63,21.907
6lu7_idABAIgen0,-6.7,8.641,3.735
6lu7_idABAIgen0,-6.7,0,0
6lu7_idABAIgen0,-6.5,4.093,2.413
6lu7_idABAIgen0,-6.3,8.243,1.466
6lu7_idABAIgen0,-6.1,3.989,3.286
6lu7_idABAIgen0,-6,6.58,5.188
6lu7_idABAIgen0,-6,4.58,2.767
6lu7_idABAIgen0,-6,8.761,2.504
6lu7_idABAIgen0,-6,32.374,28.474
6lu7_idABAJgen0,-5.4,0,0
6lu7_idABAJgen0,-5.3,35.587,34.321
6lu7_idABAJgen0,-5.3,44.712,40.296
6lu7_idABAJgen0,-5.3,44.271,41.059
6lu7_idABAJgen0,-5.2,38.919,36.545
6lu7_idABAJgen0,-5.2,56.632,53.197
6lu7_idABAJgen0,-5.2,19.543,16.083
6lu7_idABAJgen0,-5.1,42.235,38.547
6lu7_idABAJgen0,-5.1,30.846,27.968
6lu7_idABAKgen0,-6.2,0,0
6lu7_idABAKgen0,-5.9,36.287,34.506
6lu7_idABAKgen0,-5.7,21.933,19.376
6lu7_idABAKgen0,-5.6,24.513,21.594
6lu7_idABAKgen0,-5.5,20.018,17.346
6lu7_idABAKgen0,-5.3,22.264,18.527
6lu7_idABAKgen0,-5.3,36.504,34.865
6lu7_idABAKgen0,-5.3,20.945,18.162
6lu7_idABAKgen0,-5.2,9.538,4.597
6lu7_idABALgen0,-5.9,0,0
6lu7_idABALgen0,-5.8,16.561,15.078
6lu7_idABALgen0,-5.8,39.435,37.138
6lu7_idABALgen0,-5.7,18.07,15.684
6lu7_idABALgen0,-5.6,40.941,39.335
6lu7_idABALgen0,-5.6,8.356,5.909
6lu7_idABALgen0,-5.4,40.764,38.512
6lu7_idABALgen0,-5.4,2.506,1.731
6lu7_idABALgen0,-5.2,8.692,5.046
6lu7_idABAOgen0,-5.7,0,0
6lu7_idABAOgen0,-5.5,7.429,4.171
6lu7_idABAOgen0,-5.4,24.449,21.399
6lu7_idABAOgen0,-5.4,25.986,22.248
6lu7_idABAOgen0,-5.4,6.494,4.025
6lu7_idABAOgen0,-5.4,24.952,21.02
6lu7_idABAOgen0,-5.4,3.565,1.748
6lu7_idABAOgen0,-5.2,26.301,22.274
6lu7_idABAOgen0,-5.2,25.214,21.863
6lu7_idABAPgen0,-6.8,0,0
6lu7_idABAPgen0,-6.7,23.609,19.984
6lu7_idABAPgen0,-6.5,4.314,3.239
6lu7_idABAPgen0,-6.4,22.372,19.594
6lu7_idABAPgen0,-6.1,21.012,18.653
6lu7_idABAPgen0,-6.1,23.032,20.962
6lu7_idABAPgen0,-6.1,23.075,21.364
6lu7_idABAPgen0,-6,23.12,20.697
6lu7_idABAPgen0,-6,23.822,22.317
6lu7_idABAQgen0,-6.8,0,0
6lu7_idABAQgen0,-6.7,1.972,1.336
6lu7_idABAQgen0,-6.6,28.452,26.169
6lu7_idABAQgen0,-6.4,3.456,1.656
6lu7_idABAQgen0,-6.4,7.114,3.765
6lu7_idABAQgen0,-6.4,23.559,23.003
6lu7_idABAQgen0,-6.4,32.647,30.105
6lu7_idABAQgen0,-6.2,3.175,1.219
6lu7_idABAQgen0,-6.2,42.913,38.047
6lu7_idABASgen0,-5.9,0,0
6lu7_idABASgen0,-5.6,20.303,16.198
6lu7_idABASgen0,-5.3,4.88,2.046
6lu7_idABASgen0,-5.3,45.926,42.318
6lu7_idABASgen0,-5.3,40.912,37.329
6lu7_idABASgen0,-5.2,34.161,31.044
6lu7_idABASgen0,-5.2,25.417,23.406
6lu7_idABASgen0,-5.1,8.126,4.752
6lu7_idABASgen0,-5.1,6.858,2.533
6lu7_idABATgen0,-7.5,0,0
6lu7_idABATgen0,-7.4,9.833,3.55
6lu7_idABATgen0,-7.3,42.344,36.937
6lu7_idABATgen0,-7,25.578,21.648
6lu7_idABATgen0,-7,18.695,16.195
6lu7_idABATgen0,-6.9,40.223,37.385
6lu7_idABATgen0,-6.9,9.342,2.92
6lu7_idABATgen0,-6.9,17.715,16.405
6lu7_idABATgen0,-6.9,21.27,18.361
6lu7_idABAVgen0,-6.2,24.741,21.628
6lu7_idABAVgen0,-6.2,0,0
6lu7_idABAVgen0,-6.1,2.654,1.45
6lu7_idABAVgen0,-6,3.016,2.496
6lu7_idABAVgen0,-6,3.272,1.872
6lu7_idABAVgen0,-6,23.179,20.654
6lu7_idABAVgen0,-5.9,3.262,1.885
6lu7_idABAVgen0,-5.9,2.769,2.068
6lu7_idABAVgen0,-5.8,25.096,22.283
6lu7_idABAWgen0,-7.1,0,0
6lu7_idABAWgen0,-6.8,19.259,17.448
6lu7_idABAWgen0,-6.8,9.591,1.967
